Time (ms),Name,Value
"1487549893993","/SmartDashboard/DriveTrain/Left Encoder Rate","-0.359226241252"
"1487549893993","/SmartDashboard/DriveTrain/DifferenceOfEncodersDistance:","1.52449159696"
"1487549893993","/SmartDashboard/DriveTrain/DifferenceOfEncodersDistance:","1.52449159696"
"1487549893993","/SmartDashboard/DriveTrain/DifferenceOfEncodersRate:","0.359226241252"
"1487549893993","/SmartDashboard/DriveTrain/DifferenceOfEncodersRate:","0.359226241252"
"1487549894091","/SmartDashboard/DriveTrain/Left Encoder Raw","11530.0"
"1487549894091","/SmartDashboard/DriveTrain/Left Encoder Raw","11530.0"
"1487549894092","/SmartDashboard/DriveTrain/Left Encoder Count","2882.0"
"1487549894092","/SmartDashboard/DriveTrain/Left Encoder Count","2882.0"
"1487549894092","/SmartDashboard/DriveTrain/Left Encoder Distance","1.48796987327"
"1487549894092","/SmartDashboard/DriveTrain/Left Encoder Distance","1.48796987327"
"1487549894093","/SmartDashboard/DriveTrain/Left Encoder Rate","-0.361224665813"
"1487549894093","/SmartDashboard/DriveTrain/Left Encoder Rate","-0.361224665813"
"1487549894093","/SmartDashboard/DriveTrain/DifferenceOfEncodersDistance:","1.48796987327"
"1487549894093","/SmartDashboard/DriveTrain/DifferenceOfEncodersDistance:","1.48796987327"
"1487549894093","/SmartDashboard/DriveTrain/DifferenceOfEncodersRate:","0.361224665813"
"1487549894093","/SmartDashboard/DriveTrain/DifferenceOfEncodersRate:","0.361224665813"
"1487549894191","/SmartDashboard/DriveTrain/Left Encoder Raw","11253.0"
"1487549894191","/SmartDashboard/DriveTrain/Left Encoder Raw","11253.0"
"1487549894192","/SmartDashboard/DriveTrain/Left Encoder Count","2813.0"
"1487549894192","/SmartDashboard/DriveTrain/Left Encoder Count","2813.0"
"1487549894192","/SmartDashboard/DriveTrain/Left Encoder Distance","1.45209340972"
"1487549894193","/SmartDashboard/DriveTrain/Left Encoder Distance","1.45209340972"
"1487549894193","/SmartDashboard/DriveTrain/Left Encoder Rate","-0.360316971123"
"1487549894193","/SmartDashboard/DriveTrain/Left Encoder Rate","-0.360316971123"
"1487549894193","/SmartDashboard/DriveTrain/DifferenceOfEncodersDistance:","1.45209340972"
"1487549894193","/SmartDashboard/DriveTrain/DifferenceOfEncodersDistance:","1.45209340972"
"1487549894193","/SmartDashboard/DriveTrain/DifferenceOfEncodersRate:","0.360316971123"
"1487549894193","/SmartDashboard/DriveTrain/DifferenceOfEncodersRate:","0.360316971123"
"1487549894291","/SmartDashboard/DriveTrain/Left Encoder Raw","10967.0"
"1487549894291","/SmartDashboard/DriveTrain/Left Encoder Raw","10967.0"
"1487549894292","/SmartDashboard/DriveTrain/Left Encoder Count","2741.0"
"1487549894292","/SmartDashboard/DriveTrain/Left Encoder Count","2741.0"
"1487549894292","/SmartDashboard/DriveTrain/Left Encoder Distance","1.41531358197"
"1487549894293","/SmartDashboard/DriveTrain/Left Encoder Distance","1.41531358197"
"1487549894293","/SmartDashboard/DriveTrain/Left Encoder Rate","-0.355833810353"
"1487549894293","/SmartDashboard/DriveTrain/Left Encoder Rate","-0.355833810353"
"1487549894293","/SmartDashboard/DriveTrain/DifferenceOfEncodersDistance:","1.41518452995"
"1487549894293","/SmartDashboard/DriveTrain/DifferenceOfEncodersDistance:","1.41518452995"
"1487549894293","/SmartDashboard/DriveTrain/DifferenceOfEncodersRate:","0.365327748535"
"1487549894293","/SmartDashboard/DriveTrain/DifferenceOfEncodersRate:","0.365327748535"
"1487549894391","/SmartDashboard/DriveTrain/Left Encoder Raw","10688.0"
"1487549894392","/SmartDashboard/DriveTrain/Left Encoder Raw","10688.0"
"1487549894392","/SmartDashboard/DriveTrain/Left Encoder Count","2672.0"
"1487549894392","/SmartDashboard/DriveTrain/Left Encoder Count","2672.0"
"1487549894393","/SmartDashboard/DriveTrain/Left Encoder Distance","1.37930806639"
"1487549894393","/SmartDashboard/DriveTrain/Left Encoder Distance","1.37930806639"
"1487549894393","/SmartDashboard/DriveTrain/Left Encoder Rate","-0.36353963779"
"1487549894393","/SmartDashboard/DriveTrain/Left Encoder Rate","-0.36353963779"
"1487549894394","/SmartDashboard/DriveTrain/DifferenceOfEncodersDistance:","1.37930806639"
"1487549894394","/SmartDashboard/DriveTrain/DifferenceOfEncodersDistance:","1.37930806639"
"1487549894394","/SmartDashboard/DriveTrain/DifferenceOfEncodersRate:","0.36353963779"
"1487549894394","/SmartDashboard/DriveTrain/DifferenceOfEncodersRate:","0.36353963779"
"1487549894491","/SmartDashboard/DriveTrain/Left Encoder Raw","10406.0"
"1487549894492","/SmartDashboard/DriveTrain/Left Encoder Raw","10406.0"
"1487549894492","/SmartDashboard/DriveTrain/Left Encoder Count","2601.0"
"1487549894492","/SmartDashboard/DriveTrain/Left Encoder Count","2601.0"
"1487549894494","/SmartDashboard/DriveTrain/Left Encoder Distance","1.34291539473"
"1487549894494","/SmartDashboard/DriveTrain/Left Encoder Distance","1.34291539473"
"1487549894495","/SmartDashboard/DriveTrain/Left Encoder Rate","-0.36046793665"
"1487549894495","/SmartDashboard/DriveTrain/Left Encoder Rate","-0.36046793665"
"1487549894495","/SmartDashboard/DriveTrain/DifferenceOfEncodersDistance:","1.3427863427"
"1487549894495","/SmartDashboard/DriveTrain/DifferenceOfEncodersDistance:","1.3427863427"
"1487549894495","/SmartDashboard/DriveTrain/DifferenceOfEncodersRate:","0.36046793665"
"1487549894495","/SmartDashboard/DriveTrain/DifferenceOfEncodersRate:","0.36046793665"
"1487549894591","/SmartDashboard/DriveTrain/Left Encoder Raw","10124.0"
"1487549894592","/SmartDashboard/DriveTrain/Left Encoder Raw","10124.0"
"1487549894592","/SmartDashboard/DriveTrain/Left Encoder Count","2530.0"
"1487549894592","/SmartDashboard/DriveTrain/Left Encoder Count","2530.0"
"1487549894593","/SmartDashboard/DriveTrain/Left Encoder Distance","1.30639367104"
"1487549894593","/SmartDashboard/DriveTrain/Left Encoder Distance","1.30639367104"
"1487549894593","/SmartDashboard/DriveTrain/Left Encoder Rate","-0.3608332928"
"1487549894593","/SmartDashboard/DriveTrain/Left Encoder Rate","-0.3608332928"
"1487549894593","/SmartDashboard/DriveTrain/DifferenceOfEncodersDistance:","1.30626461901"
"1487549894594","/SmartDashboard/DriveTrain/DifferenceOfEncodersDistance:","1.30626461901"
"1487549894594","/SmartDashboard/DriveTrain/DifferenceOfEncodersRate:","0.372969263162"
"1487549894594","/SmartDashboard/DriveTrain/DifferenceOfEncodersRate:","0.372969263162"
"1487549894691","/SmartDashboard/DriveTrain/Left Encoder Raw","9844.0"
"1487549894692","/SmartDashboard/DriveTrain/Left Encoder Raw","9844.0"
"1487549894692","/SmartDashboard/DriveTrain/Left Encoder Count","2461.0"
"1487549894692","/SmartDashboard/DriveTrain/Left Encoder Count","2461.0"
"1487549894693","/SmartDashboard/DriveTrain/Left Encoder Distance","1.27038815546"
"1487549894693","/SmartDashboard/DriveTrain/Left Encoder Distance","1.27038815546"
"1487549894693","/SmartDashboard/DriveTrain/Left Encoder Rate","-0.361997271164"
"1487549894693","/SmartDashboard/DriveTrain/Left Encoder Rate","-0.361997271164"
"1487549894693","/SmartDashboard/DriveTrain/DifferenceOfEncodersDistance:","1.27025910343"
"1487549894693","/SmartDashboard/DriveTrain/DifferenceOfEncodersDistance:","1.27025910343"
"1487549894694","/SmartDashboard/DriveTrain/DifferenceOfEncodersRate:","0.360694622282"
"1487549894694","/SmartDashboard/DriveTrain/DifferenceOfEncodersRate:","0.360694622282"
"1487549894792","/SmartDashboard/DriveTrain/Left Encoder Raw","9564.0"
"1487549894792","/SmartDashboard/DriveTrain/Left Encoder Raw","9564.0"
"1487549894793","/SmartDashboard/DriveTrain/Left Encoder Count","2391.0"
"1487549894793","/SmartDashboard/DriveTrain/Left Encoder Count","2391.0"
"1487549894793","/SmartDashboard/DriveTrain/Left Encoder Distance","1.23425358785"
"1487549894794","/SmartDashboard/DriveTrain/Left Encoder Distance","1.23425358785"
"1487549894794","/SmartDashboard/DriveTrain/Left Encoder Rate","-0.360719827176"
"1487549894794","/SmartDashboard/DriveTrain/Left Encoder Rate","-0.360719827176"
"1487549894794","/SmartDashboard/DriveTrain/DifferenceOfEncodersDistance:","1.2339954838"
"1487549894794","/SmartDashboard/DriveTrain/DifferenceOfEncodersDistance:","1.2339954838"
"1487549894794","/SmartDashboard/DriveTrain/DifferenceOfEncodersRate:","0.373238934731"
"1487549894794","/SmartDashboard/DriveTrain/DifferenceOfEncodersRate:","0.373238934731"
"1487549894892","/SmartDashboard/DriveTrain/Left Encoder Raw","9280.0"
"1487549894892","/SmartDashboard/DriveTrain/Left Encoder Raw","9280.0"
"1487549894893","/SmartDashboard/DriveTrain/Left Encoder Count","2319.0"
"1487549894893","/SmartDashboard/DriveTrain/Left Encoder Count","2319.0"
"1487549894893","/SmartDashboard/DriveTrain/Left Encoder Distance","1.19747376011"
"1487549894893","/SmartDashboard/DriveTrain/Left Encoder Distance","1.19747376011"
"1487549894893","/SmartDashboard/DriveTrain/Left Encoder Rate","-0.365677121581"
"1487549894894","/SmartDashboard/DriveTrain/Left Encoder Rate","-0.365677121581"
"1487549894894","/SmartDashboard/DriveTrain/DifferenceOfEncodersDistance:","1.19734470808"
"1487549894894","/SmartDashboard/DriveTrain/DifferenceOfEncodersDistance:","1.19734470808"
"1487549894894","/SmartDashboard/DriveTrain/DifferenceOfEncodersRate:","0.369683896358"
"1487549894894","/SmartDashboard/DriveTrain/DifferenceOfEncodersRate:","0.369683896358"
"1487549894992","/SmartDashboard/DriveTrain/Left Encoder Raw","8996.0"
"1487549894992","/SmartDashboard/DriveTrain/Left Encoder Raw","8996.0"
"1487549894993","/SmartDashboard/DriveTrain/Left Encoder Count","2249.0"
"1487549894993","/SmartDashboard/DriveTrain/Left Encoder Count","2249.0"
"1487549894993","/SmartDashboard/DriveTrain/Left Encoder Distance","1.16095203642"
"1487549894993","/SmartDashboard/DriveTrain/Left Encoder Distance","1.16095203642"
"1487549894994","/SmartDashboard/DriveTrain/Left Encoder Rate","-0.361237304884"
"1487549894994","/SmartDashboard/DriveTrain/Left Encoder Rate","-0.361237304884"
"1487549894994","/SmartDashboard/DriveTrain/DifferenceOfEncodersDistance:","1.16095203642"
"1487549894994","/SmartDashboard/DriveTrain/DifferenceOfEncodersDistance:","1.16095203642"
"1487549894995","/SmartDashboard/DriveTrain/DifferenceOfEncodersRate:","0.361237304884"
"1487549894995","/SmartDashboard/DriveTrain/DifferenceOfEncodersRate:","0.361237304884"
"1487549895092","/SmartDashboard/DriveTrain/Left Encoder Raw","8717.0"
"1487549895093","/SmartDashboard/DriveTrain/Left Encoder Raw","8717.0"
"1487549895093","/SmartDashboard/DriveTrain/Left Encoder Count","2179.0"
"1487549895093","/SmartDashboard/DriveTrain/Left Encoder Count","2179.0"
"1487549895093","/SmartDashboard/DriveTrain/Left Encoder Distance","1.12494652084"
"1487549895093","/SmartDashboard/DriveTrain/Left Encoder Distance","1.12494652084"
"1487549895094","/SmartDashboard/DriveTrain/Left Encoder Rate","-0.362149648295"
"1487549895094","/SmartDashboard/DriveTrain/Left Encoder Rate","-0.362149648295"
"1487549895094","/SmartDashboard/DriveTrain/DifferenceOfEncodersDistance:","1.12481746881"
"1487549895094","/SmartDashboard/DriveTrain/DifferenceOfEncodersDistance:","1.12481746881"
"1487549895094","/SmartDashboard/DriveTrain/DifferenceOfEncodersRate:","0.361452304506"
"1487549895094","/SmartDashboard/DriveTrain/DifferenceOfEncodersRate:","0.361452304506"
"1487549895192","/SmartDashboard/DriveTrain/Left Encoder Raw","8438.0"
"1487549895192","/SmartDashboard/DriveTrain/Left Encoder Raw","8438.0"
"1487549895192","/SmartDashboard/DriveTrain/Left Encoder Count","2109.0"
"1487549895193","/SmartDashboard/DriveTrain/Left Encoder Count","2109.0"
"1487549895193","/SmartDashboard/DriveTrain/Left Encoder Distance","1.08894100526"
"1487549895193","/SmartDashboard/DriveTrain/Left Encoder Distance","1.08894100526"
"1487549895193","/SmartDashboard/DriveTrain/Left Encoder Rate","-0.369538341098"
"1487549895193","/SmartDashboard/DriveTrain/Left Encoder Rate","-0.369538341098"
"1487549895193","/SmartDashboard/DriveTrain/DifferenceOfEncodersDistance:","1.08894100526"
"1487549895193","/SmartDashboard/DriveTrain/DifferenceOfEncodersDistance:","1.08894100526"
"1487549895193","/SmartDashboard/DriveTrain/DifferenceOfEncodersRate:","0.369538341098"
"1487549895193","/SmartDashboard/DriveTrain/DifferenceOfEncodersRate:","0.369538341098"
"1487549895292","/SmartDashboard/DriveTrain/Left Encoder Raw","8156.0"
"1487549895293","/SmartDashboard/DriveTrain/Left Encoder Raw","8156.0"
"1487549895293","/SmartDashboard/DriveTrain/Left Encoder Count","2038.0"
"1487549895293","/SmartDashboard/DriveTrain/Left Encoder Count","2038.0"
"1487549895294","/SmartDashboard/DriveTrain/Left Encoder Distance","1.05241928157"
"1487549895294","/SmartDashboard/DriveTrain/Left Encoder Distance","1.05241928157"
"1487549895294","/SmartDashboard/DriveTrain/Left Encoder Rate","-0.373508996548"
"1487549895295","/SmartDashboard/DriveTrain/Left Encoder Rate","-0.373508996548"
"1487549895295","/SmartDashboard/DriveTrain/DifferenceOfEncodersDistance:","1.05229022954"
"1487549895295","/SmartDashboard/DriveTrain/DifferenceOfEncodersDistance:","1.05229022954"
"1487549895295","/SmartDashboard/DriveTrain/DifferenceOfEncodersRate:","0.364759828066"
"1487549895295","/SmartDashboard/DriveTrain/DifferenceOfEncodersRate:","0.364759828066"
"1487549895392","/SmartDashboard/DriveTrain/Left Encoder Raw","7871.0"
"1487549895392","/SmartDashboard/DriveTrain/Left Encoder Raw","7871.0"
"1487549895393","/SmartDashboard/DriveTrain/Left Encoder Count","1967.0"
"1487549895393","/SmartDashboard/DriveTrain/Left Encoder Count","1967.0"
"1487549895393","/SmartDashboard/DriveTrain/Left Encoder Distance","1.01563945383"
"1487549895394","/SmartDashboard/DriveTrain/Left Encoder Distance","1.01563945383"
"1487549895394","/SmartDashboard/DriveTrain/Left Encoder Rate","-0.353409857721"
"1487549895394","/SmartDashboard/DriveTrain/Left Encoder Rate","-0.353409857721"
"1487549895394","/SmartDashboard/DriveTrain/DifferenceOfEncodersDistance:","1.01563945383"
"1487549895394","/SmartDashboard/DriveTrain/DifferenceOfEncodersDistance:","1.01563945383"
"1487549895394","/SmartDashboard/DriveTrain/DifferenceOfEncodersRate:","0.353409857721"
"1487549895394","/SmartDashboard/DriveTrain/DifferenceOfEncodersRate:","0.353409857721"
"1487549895492","/SmartDashboard/DriveTrain/Left Encoder Raw","7592.0"
"1487549895493","/SmartDashboard/DriveTrain/Left Encoder Raw","7592.0"
"1487549895493","/SmartDashboard/DriveTrain/Left Encoder Count","1898.0"
"1487549895493","/SmartDashboard/DriveTrain/Left Encoder Count","1898.0"
"1487549895494","/SmartDashboard/DriveTrain/Left Encoder Distance","0.979762990274"
"1487549895495","/SmartDashboard/DriveTrain/Left Encoder Distance","0.979762990274"
"1487549895495","/SmartDashboard/DriveTrain/Left Encoder Rate","-0.360329546754"
"1487549895495","/SmartDashboard/DriveTrain/Left Encoder Rate","-0.360329546754"
"1487549895495","/SmartDashboard/DriveTrain/DifferenceOfEncodersDistance:","0.979633938247"
"1487549895495","/SmartDashboard/DriveTrain/DifferenceOfEncodersDistance:","0.979633938247"
"1487549895495","/SmartDashboard/DriveTrain/DifferenceOfEncodersRate:","0.368864988874"
"1487549895495","/SmartDashboard/DriveTrain/DifferenceOfEncodersRate:","0.368864988874"
"1487549895592","/SmartDashboard/DriveTrain/Left Encoder Raw","7310.0"
"1487549895593","/SmartDashboard/DriveTrain/Left Encoder Raw","7310.0"
"1487549895593","/SmartDashboard/DriveTrain/Left Encoder Count","1827.0"
"1487549895593","/SmartDashboard/DriveTrain/Left Encoder Count","1827.0"
"1487549895593","/SmartDashboard/DriveTrain/Left Encoder Distance","0.943370318612"
"1487549895594","/SmartDashboard/DriveTrain/Left Encoder Distance","0.943370318612"
"1487549895594","/SmartDashboard/DriveTrain/Left Encoder Rate","-0.353458255113"
"1487549895594","/SmartDashboard/DriveTrain/Left Encoder Rate","-0.353458255113"
"1487549895594","/SmartDashboard/DriveTrain/DifferenceOfEncodersDistance:","0.943370318612"
"1487549895594","/SmartDashboard/DriveTrain/DifferenceOfEncodersDistance:","0.943370318612"
"1487549895594","/SmartDashboard/DriveTrain/DifferenceOfEncodersRate:","0.353458255113"
"1487549895594","/SmartDashboard/DriveTrain/DifferenceOfEncodersRate:","0.353458255113"
"1487549895692","/SmartDashboard/DriveTrain/Left Encoder Raw","7028.0"
"1487549895693","/SmartDashboard/DriveTrain/Left Encoder Raw","7028.0"
"1487549895693","/SmartDashboard/DriveTrain/Left Encoder Count","1756.0"
"1487549895693","/SmartDashboard/DriveTrain/Left Encoder Count","1756.0"
"1487549895693","/SmartDashboard/DriveTrain/Left Encoder Distance","0.906848594923"
"1487549895694","/SmartDashboard/DriveTrain/Left Encoder Distance","0.906848594923"
"1487549895694","/SmartDashboard/DriveTrain/Left Encoder Rate","-0.364579496207"
"1487549895694","/SmartDashboard/DriveTrain/Left Encoder Rate","-0.364579496207"
"1487549895694","/SmartDashboard/DriveTrain/DifferenceOfEncodersDistance:","0.906719542896"
"1487549895695","/SmartDashboard/DriveTrain/DifferenceOfEncodersDistance:","0.906719542896"
"1487549895695","/SmartDashboard/DriveTrain/DifferenceOfEncodersRate:","0.356079263765"
"1487549895695","/SmartDashboard/DriveTrain/DifferenceOfEncodersRate:","0.356079263765"
"1487549895793","/SmartDashboard/DriveTrain/Left Encoder Raw","6749.0"
"1487549895793","/SmartDashboard/DriveTrain/Left Encoder Raw","6749.0"
"1487549895794","/SmartDashboard/DriveTrain/Left Encoder Count","1687.0"
"1487549895794","/SmartDashboard/DriveTrain/Left Encoder Count","1687.0"
"1487549895794","/SmartDashboard/DriveTrain/Left Encoder Distance","0.870843079342"
"1487549895795","/SmartDashboard/DriveTrain/Left Encoder Distance","0.870843079342"
"1487549895795","/SmartDashboard/DriveTrain/Left Encoder Rate","-0.360707224289"
"1487549895795","/SmartDashboard/DriveTrain/Left Encoder Rate","-0.360707224289"
"1487549895795","/SmartDashboard/DriveTrain/DifferenceOfEncodersDistance:","0.870843079342"
"1487549895795","/SmartDashboard/DriveTrain/DifferenceOfEncodersDistance:","0.870843079342"
"1487549895796","/SmartDashboard/DriveTrain/DifferenceOfEncodersRate:","0.360707224289"
"1487549895796","/SmartDashboard/DriveTrain/DifferenceOfEncodersRate:","0.360707224289"
"1487549895893","/SmartDashboard/DriveTrain/Left Encoder Raw","6467.0"
"1487549895893","/SmartDashboard/DriveTrain/Left Encoder Raw","6467.0"
"1487549895893","/SmartDashboard/DriveTrain/Left Encoder Count","1616.0"
"1487549895893","/SmartDashboard/DriveTrain/Left Encoder Count","1616.0"
"1487549895894","/SmartDashboard/DriveTrain/Left Encoder Distance","0.834579459708"
"1487549895894","/SmartDashboard/DriveTrain/Left Encoder Distance","0.834579459708"
"1487549895894","/SmartDashboard/DriveTrain/Left Encoder Rate","-0.36477271574"
"1487549895895","/SmartDashboard/DriveTrain/Left Encoder Rate","-0.36477271574"
"1487549895895","/SmartDashboard/DriveTrain/DifferenceOfEncodersDistance:","0.834450407681"
"1487549895895","/SmartDashboard/DriveTrain/DifferenceOfEncodersDistance:","0.834450407681"
"1487549895895","/SmartDashboard/DriveTrain/DifferenceOfEncodersRate:","0.355993316561"
"1487549895895","/SmartDashboard/DriveTrain/DifferenceOfEncodersRate:","0.355993316561"
"1487549895993","/SmartDashboard/DriveTrain/Left Encoder Raw","6183.0"
"1487549895993","/SmartDashboard/DriveTrain/Left Encoder Raw","6183.0"
"1487549895994","/SmartDashboard/DriveTrain/Left Encoder Count","1545.0"
"1487549895994","/SmartDashboard/DriveTrain/Left Encoder Count","1545.0"
"1487549895994","/SmartDashboard/DriveTrain/Left Encoder Distance","0.797928683991"
"1487549895994","/SmartDashboard/DriveTrain/Left Encoder Distance","0.797928683991"
"1487549895995","/SmartDashboard/DriveTrain/Left Encoder Rate","-0.361654891008"
"1487549895995","/SmartDashboard/DriveTrain/Left Encoder Rate","-0.361654891008"
"1487549895995","/SmartDashboard/DriveTrain/DifferenceOfEncodersDistance:","0.797799631964"
"1487549895995","/SmartDashboard/DriveTrain/DifferenceOfEncodersDistance:","0.797799631964"
"1487549895995","/SmartDashboard/DriveTrain/DifferenceOfEncodersRate:","0.361654891008"
"1487549895995","/SmartDashboard/DriveTrain/DifferenceOfEncodersRate:","0.361654891008"
"1487549896093","/SmartDashboard/DriveTrain/Left Encoder Raw","5902.0"
"1487549896093","/SmartDashboard/DriveTrain/Left Encoder Raw","5902.0"
"1487549896094","/SmartDashboard/DriveTrain/Left Encoder Count","1475.0"
"1487549896094","/SmartDashboard/DriveTrain/Left Encoder Count","1475.0"
"1487549896094","/SmartDashboard/DriveTrain/Left Encoder Distance","0.761665064357"
"1487549896094","/SmartDashboard/DriveTrain/Left Encoder Distance","0.761665064357"
"1487549896095","/SmartDashboard/DriveTrain/Left Encoder Rate","-0.361110953956"
"1487549896095","/SmartDashboard/DriveTrain/Left Encoder Rate","-0.361110953956"
"1487549896095","/SmartDashboard/DriveTrain/DifferenceOfEncodersDistance:","0.76153601233"
"1487549896095","/SmartDashboard/DriveTrain/DifferenceOfEncodersDistance:","0.76153601233"
"1487549896095","/SmartDashboard/DriveTrain/DifferenceOfEncodersRate:","0.360631625457"
"1487549896095","/SmartDashboard/DriveTrain/DifferenceOfEncodersRate:","0.360631625457"
"1487549896193","/SmartDashboard/DriveTrain/Left Encoder Raw","5623.0"
"1487549896194","/SmartDashboard/DriveTrain/Left Encoder Raw","5623.0"
"1487549896194","/SmartDashboard/DriveTrain/Left Encoder Count","1405.0"
"1487549896194","/SmartDashboard/DriveTrain/Left Encoder Count","1405.0"
"1487549896194","/SmartDashboard/DriveTrain/Left Encoder Distance","0.725530496749"
"1487549896195","/SmartDashboard/DriveTrain/Left Encoder Distance","0.725530496749"
"1487549896195","/SmartDashboard/DriveTrain/Left Encoder Rate","-0.361477615405"
"1487549896195","/SmartDashboard/DriveTrain/Left Encoder Rate","-0.361477615405"
"1487549896195","/SmartDashboard/DriveTrain/DifferenceOfEncodersDistance:","0.725530496749"
"1487549896195","/SmartDashboard/DriveTrain/DifferenceOfEncodersDistance:","0.725530496749"
"1487549896195","/SmartDashboard/DriveTrain/DifferenceOfEncodersRate:","0.361477615405"
"1487549896195","/SmartDashboard/DriveTrain/DifferenceOfEncodersRate:","0.361477615405"
"1487549896293","/SmartDashboard/DriveTrain/Left Encoder Raw","5340.0"
"1487549896294","/SmartDashboard/DriveTrain/Left Encoder Raw","5340.0"
"1487549896294","/SmartDashboard/DriveTrain/Left Encoder Count","1335.0"
"1487549896294","/SmartDashboard/DriveTrain/Left Encoder Count","1335.0"
"1487549896294","/SmartDashboard/DriveTrain/Left Encoder Distance","0.689137825087"
"1487549896295","/SmartDashboard/DriveTrain/Left Encoder Distance","0.689137825087"
"1487549896295","/SmartDashboard/DriveTrain/Left Encoder Rate","-0.363603654772"
"1487549896295","/SmartDashboard/DriveTrain/Left Encoder Rate","-0.363603654772"
"1487549896295","/SmartDashboard/DriveTrain/DifferenceOfEncodersDistance:","0.689137825087"
"1487549896295","/SmartDashboard/DriveTrain/DifferenceOfEncodersDistance:","0.689137825087"
"1487549896295","/SmartDashboard/DriveTrain/DifferenceOfEncodersRate:","0.363603654772"
"1487549896295","/SmartDashboard/DriveTrain/DifferenceOfEncodersRate:","0.363603654772"
"1487549896393","/SmartDashboard/DriveTrain/Left Encoder Raw","5059.0"
"1487549896394","/SmartDashboard/DriveTrain/Left Encoder Raw","5059.0"
"1487549896394","/SmartDashboard/DriveTrain/Left Encoder Count","1264.0"
"1487549896394","/SmartDashboard/DriveTrain/Left Encoder Count","1264.0"
"1487549896394","/SmartDashboard/DriveTrain/Left Encoder Distance","0.652874205452"
"1487549896395","/SmartDashboard/DriveTrain/Left Encoder Distance","0.652874205452"
"1487549896395","/SmartDashboard/DriveTrain/Left Encoder Rate","-0.365250200721"
"1487549896395","/SmartDashboard/DriveTrain/Left Encoder Rate","-0.365250200721"
"1487549896395","/SmartDashboard/DriveTrain/DifferenceOfEncodersDistance:","0.652745153425"
"1487549896395","/SmartDashboard/DriveTrain/DifferenceOfEncodersDistance:","0.652745153425"
"1487549896395","/SmartDashboard/DriveTrain/DifferenceOfEncodersRate:","0.365250200721"
"1487549896395","/SmartDashboard/DriveTrain/DifferenceOfEncodersRate:","0.365250200721"
"1487549896493","/SmartDashboard/DriveTrain/Left Encoder Raw","4779.0"
"1487549896494","/SmartDashboard/DriveTrain/Left Encoder Raw","4779.0"
"1487549896494","/SmartDashboard/DriveTrain/Left Encoder Count","1194.0"
"1487549896495","/SmartDashboard/DriveTrain/Left Encoder Count","1194.0"
"1487549896495","/SmartDashboard/DriveTrain/Left Encoder Distance","0.616739637845"
"1487549896495","/SmartDashboard/DriveTrain/Left Encoder Distance","0.616739637845"
"1487549896495","/SmartDashboard/DriveTrain/Left Encoder Rate","-0.365677121581"
"1487549896496","/SmartDashboard/DriveTrain/Left Encoder Rate","-0.365677121581"
"1487549896496","/SmartDashboard/DriveTrain/DifferenceOfEncodersDistance:","0.616610585818"
"1487549896496","/SmartDashboard/DriveTrain/DifferenceOfEncodersDistance:","0.616610585818"
"1487549896496","/SmartDashboard/DriveTrain/DifferenceOfEncodersRate:","0.365677121581"
"1487549896496","/SmartDashboard/DriveTrain/DifferenceOfEncodersRate:","0.365677121581"
"1487549896593","/SmartDashboard/DriveTrain/Left Encoder Raw","4494.0"
"1487549896594","/SmartDashboard/DriveTrain/Left Encoder Raw","4494.0"
"1487549896594","/SmartDashboard/DriveTrain/Left Encoder Count","1123.0"
"1487549896594","/SmartDashboard/DriveTrain/Left Encoder Count","1123.0"
"1487549896595","/SmartDashboard/DriveTrain/Left Encoder Distance","0.579959810101"
"1487549896595","/SmartDashboard/DriveTrain/Left Encoder Distance","0.579959810101"
"1487549896595","/SmartDashboard/DriveTrain/Left Encoder Rate","-0.373373916806"
"1487549896596","/SmartDashboard/DriveTrain/Left Encoder Rate","-0.373373916806"
"1487549896596","/SmartDashboard/DriveTrain/DifferenceOfEncodersDistance:","0.579830758074"
"1487549896596","/SmartDashboard/DriveTrain/DifferenceOfEncodersDistance:","0.579830758074"
"1487549896596","/SmartDashboard/DriveTrain/DifferenceOfEncodersRate:","0.363156008779"
"1487549896596","/SmartDashboard/DriveTrain/DifferenceOfEncodersRate:","0.363156008779"
"1487549896694","/SmartDashboard/DriveTrain/Left Encoder Raw","4213.0"
"1487549896694","/SmartDashboard/DriveTrain/Left Encoder Raw","4213.0"
"1487549896694","/SmartDashboard/DriveTrain/Left Encoder Count","1053.0"
"1487549896695","/SmartDashboard/DriveTrain/Left Encoder Count","1053.0"
"1487549896695","/SmartDashboard/DriveTrain/Left Encoder Distance","0.543696190467"
"1487549896695","/SmartDashboard/DriveTrain/Left Encoder Distance","0.543696190467"
"1487549896695","/SmartDashboard/DriveTrain/Left Encoder Rate","-0.363194335242"
"1487549896695","/SmartDashboard/DriveTrain/Left Encoder Rate","-0.363194335242"
"1487549896696","/SmartDashboard/DriveTrain/DifferenceOfEncodersDistance:","0.54356713844"
"1487549896696","/SmartDashboard/DriveTrain/DifferenceOfEncodersDistance:","0.54356713844"
"1487549896696","/SmartDashboard/DriveTrain/DifferenceOfEncodersRate:","0.375451384595"
"1487549896696","/SmartDashboard/DriveTrain/DifferenceOfEncodersRate:","0.375451384595"
"1487549896794","/SmartDashboard/DriveTrain/Left Encoder Raw","3932.0"
"1487549896795","/SmartDashboard/DriveTrain/Left Encoder Raw","3932.0"
